mol,geom,seconds
omegapdb_2b7d,rmsd246-opt,1.32
omegapdb_2b7d,rmsd246-pm7,3.16
omegapdb_2b7d,rmsd78-mmff,1.77
omegapdb_2b7d,rmsd78-pm7,2.10
omegapdb_2b7d,rmsd7-mmff,1.25
omegapdb_2b7d,rmsd7-opt,3.70
omegapdb_2b7d,rmsd7-pm7,1.83
omegapdb_2b7d,rmsd87-mmff,3.62
omegapdb_2b7d,rmsd87-opt,1.35
omegapdb_2b7d,rmsd87-pm7,1.78
omegapdb_2b7d,rmsd97-mmff,2.36
omegapdb_2b7d,rmsd97-pm7,2.34
omegapdb_2bgd,rmsd10-mmff,2.88
omegapdb_2bgd,rmsd10-opt,0.86
omegapdb_2bgd,rmsd10-pm7,1.97
omegapdb_2bgd,rmsd11-mmff,1.07
omegapdb_2bgd,rmsd11-opt,4.39
omegapdb_2bgd,rmsd11-pm7,2.71
omegapdb_2bgd,rmsd12-mmff,1.85
omegapdb_2bgd,rmsd12-opt,2.82
omegapdb_2bgd,rmsd12-pm7,2.48
omegapdb_2bgd,rmsd16-mmff,3.24
omegapdb_2bgd,rmsd16-opt,0.93
omegapdb_2bgd,rmsd16-pm7,1.83
omegapdb_2bgd,rmsd17-mmff,1.56
omegapdb_2bgd,rmsd17-opt,2.10
omegapdb_2bgd,rmsd17-pm7,1.81
omegapdb_2bgd,rmsd18-mmff,1.64
omegapdb_2bgd,rmsd18-opt,4.70
omegapdb_2bgd,rmsd18-pm7,1.29
omegapdb_2bgd,rmsd19-mmff,2.55
omegapdb_2bgd,rmsd19-opt,5.86
omegapdb_2bgd,rmsd19-pm7,1.23
omegapdb_2bgd,rmsd20-mmff,3.63
omegapdb_2bgd,rmsd20-opt,1.15
omegapdb_2bgd,rmsd20-pm7,2.06
omegapdb_2bgd,rmsd21-mmff,3.04
omegapdb_2bgd,rmsd21-opt,0.79
omegapdb_2bgd,rmsd21-pm7,4.04
omegapdb_2bgd,rmsd24-mmff,0.93
omegapdb_2bgd,rmsd24-pm7,1.08
omegapdb_2bgd,rmsd7-mmff,2.91
omegapdb_2bgd,rmsd7-opt,2.56
omegapdb_2bgd,rmsd7-pm7,2.70
omegapdb_2brc,rmsd116-mmff,3.10
omegapdb_2brc,rmsd116-opt,7.32
omegapdb_2brc,rmsd116-pm7,1.01
omegapdb_2brc,rmsd117-mmff,3.22
omegapdb_2brc,rmsd117-opt,1.19
omegapdb_2brc,rmsd117-pm7,3.75
omegapdb_2brc,rmsd11-mmff,0.97
omegapdb_2brc,rmsd11-opt,5.84
omegapdb_2brc,rmsd11-pm7,2.50
omegapdb_2brc,rmsd155-mmff,1.17
omegapdb_2brc,rmsd155-opt,3.33
omegapdb_2brc,rmsd155-pm7,3.18
omegapdb_2brc,rmsd163-mmff,3.06
omegapdb_2brc,rmsd163-opt,2.04
omegapdb_2brc,rmsd163-pm7,2.27
omegapdb_2brc,rmsd164-mmff,2.82
omegapdb_2brc,rmsd164-opt,4.30
omegapdb_2brc,rmsd164-pm7,3.81
omegapdb_2brc,rmsd184-mmff,3.44
omegapdb_2brc,rmsd184-opt,2.34
omegapdb_2brc,rmsd184-pm7,1.44
omegapdb_2brc,rmsd199-mmff,5.59
omegapdb_2brc,rmsd199-opt,1.72
omegapdb_2brc,rmsd199-pm7,3.44
omegapdb_2brc,rmsd200-mmff,2.54
omegapdb_2brc,rmsd200-opt,6.30
omegapdb_2brc,rmsd200-pm7,4.59
omegapdb_2brc,rmsd208-mmff,3.26
omegapdb_2brc,rmsd208-opt,1.82
omegapdb_2brc,rmsd208-pm7,4.13
omegapdb_2btr,rmsd10-mmff,0.65
omegapdb_2btr,rmsd10-pm7,5.74
omegapdb_2btr,rmsd123-mmff,1.03
omegapdb_2btr,rmsd123-opt,2.58
omegapdb_2btr,rmsd123-pm7,3.27
omegapdb_2btr,rmsd12-mmff,2.05
omegapdb_2btr,rmsd12-pm7,3.85
omegapdb_2btr,rmsd13-mmff,3.23
omegapdb_2btr,rmsd13-pm7,1.45
omegapdb_2btr,rmsd145-mmff,4.30
omegapdb_2btr,rmsd145-opt,1.90
omegapdb_2btr,rmsd145-pm7,3.93
omegapdb_2btr,rmsd159-mmff,2.47
omegapdb_2btr,rmsd159-opt,4.38
omegapdb_2btr,rmsd159-pm7,0.71
omegapdb_2btr,rmsd171-mmff,4.99
omegapdb_2btr,rmsd171-opt,0.62
omegapdb_2btr,rmsd171-pm7,4.11
omegapdb_2btr,rmsd185-mmff,0.90
omegapdb_2btr,rmsd185-opt,2.52
omegapdb_2btr,rmsd185-pm7,2.35
omegapdb_2btr,rmsd18-mmff,2.31
omegapdb_2btr,rmsd18-pm7,1.98
omegapdb_2btr,rmsd192-mmff,2.41
omegapdb_2btr,rmsd192-opt,7.02
omegapdb_2btr,rmsd192-pm7,2.59
omegapdb_2btr,rmsd19-mmff,0.96
omegapdb_2btr,rmsd19-opt,3.75
omegapdb_2btr,rmsd19-pm7,3.30
omegapdb_2btr,rmsd21-mmff,1.18
omegapdb_2btr,rmsd21-pm7,5.81
omegapdb_2btr,rmsd230-mmff,0.83
omegapdb_2btr,rmsd230-opt,3.66
omegapdb_2btr,rmsd230-pm7,4.02
omegapdb_2btr,rmsd246-mmff,1.61
omegapdb_2btr,rmsd246-opt,0.75
omegapdb_2btr,rmsd246-pm7,5.19
omegapdb_2btr,rmsd2-mmff,0.75
omegapdb_2btr,rmsd2-pm7,5.51
omegapdb_2btr,rmsd30-mmff,0.81
omegapdb_2btr,rmsd30-pm7,5.26
omegapdb_2btr,rmsd33-mmff,2.46
omegapdb_2btr,rmsd33-pm7,3.20
omegapdb_2btr,rmsd70-mmff,0.91
omegapdb_2btr,rmsd70-pm7,4.14
omegapdb_2btr,rmsd82-mmff,1.95
omegapdb_2btr,rmsd82-pm7,2.63
omegapdb_2btr,rmsd88-mmff,1.60
omegapdb_2btr,rmsd88-opt,3.71
omegapdb_2btr,rmsd88-pm7,3.57
omegapdb_2bts,rmsd103-mmff,2.39
omegapdb_2bts,rmsd103-opt,1.36
omegapdb_2bts,rmsd103-pm7,4.80
omegapdb_2bts,rmsd13-mmff,2.92
omegapdb_2bts,rmsd13-opt,4.41
omegapdb_2bts,rmsd13-pm7,4.39
omegapdb_2bts,rmsd163-mmff,0.92
omegapdb_2bts,rmsd163-pm7,5.21
omegapdb_2bts,rmsd164-mmff,1.52
omegapdb_2bts,rmsd164-pm7,5.36
omegapdb_2bts,rmsd173-mmff,1.24
omegapdb_2bts,rmsd173-pm7,2.83
omegapdb_2bts,rmsd18-mmff,0.80
omegapdb_2bts,rmsd18-opt,2.49
omegapdb_2bts,rmsd18-pm7,2.84
omegapdb_2bts,rmsd1-mmff,0.80
omegapdb_2bts,rmsd1-pm7,6.34
omegapdb_2bts,rmsd207-mmff,3.13
omegapdb_2bts,rmsd207-pm7,0.80
omegapdb_2bts,rmsd224-mmff,4.55
omegapdb_2bts,rmsd224-pm7,1.73
omegapdb_2bts,rmsd241-mmff,3.75
omegapdb_2bts,rmsd241-pm7,2.53
omegapdb_2bts,rmsd33-mmff,1.70
omegapdb_2bts,rmsd33-opt,6.33
omegapdb_2bts,rmsd33-pm7,0.82
omegapdb_2bts,rmsd34-mmff,2.36
omegapdb_2bts,rmsd34-pm7,0.81
omegapdb_2bts,rmsd41-mmff,4.32
omegapdb_2bts,rmsd41-opt,0.92
omegapdb_2bts,rmsd41-pm7,1.80
omegapdb_2bts,rmsd48-mmff,4.30
omegapdb_2bts,rmsd48-opt,3.91
omegapdb_2bts,rmsd48-pm7,4.18
omegapdb_2bts,rmsd5-mmff,1.05
omegapdb_2bts,rmsd5-opt,2.82
omegapdb_2bts,rmsd5-pm7,2.79
omegapdb_2bts,rmsd91-mmff,2.84
omegapdb_2bts,rmsd91-opt,4.77
omegapdb_2bts,rmsd91-pm7,1.62
omegapdb_2bts,rmsd93-mmff,2.85
omegapdb_2bts,rmsd93-opt,0.67
omegapdb_2bts,rmsd93-pm7,3.60
omegapdb_2bts,rmsd94-mmff,1.01
omegapdb_2bts,rmsd94-opt,4.18
omegapdb_2bts,rmsd94-pm7,0.73
omegapdb_2byh,rmsd105-mmff,2.32
omegapdb_2byh,rmsd105-opt,6.35
omegapdb_2byh,rmsd105-pm7,2.10
omegapdb_2byh,rmsd114-mmff,3.92
omegapdb_2byh,rmsd114-opt,3.03
omegapdb_2byh,rmsd114-pm7,1.76
omegapdb_2byh,rmsd126-mmff,5.31
omegapdb_2byh,rmsd126-opt,1.04
omegapdb_2byh,rmsd126-pm7,2.98
omegapdb_2byh,rmsd131-mmff,2.22
omegapdb_2byh,rmsd131-opt,1.32
omegapdb_2byh,rmsd131-pm7,2.92
omegapdb_2byh,rmsd137-mmff,4.01
omegapdb_2byh,rmsd137-opt,5.15
omegapdb_2byh,rmsd137-pm7,1.12
omegapdb_2byh,rmsd149-mmff,2.74
omegapdb_2byh,rmsd149-opt,3.15
omegapdb_2byh,rmsd149-pm7,3.65
omegapdb_2byh,rmsd150-mmff,1.05
omegapdb_2byh,rmsd150-opt,4.87
omegapdb_2byh,rmsd150-pm7,2.97
omegapdb_2byh,rmsd165-mmff,1.42
omegapdb_2byh,rmsd165-opt,3.35
omegapdb_2byh,rmsd165-pm7,5.14
omegapdb_2byh,rmsd1-mmff,1.14
omegapdb_2byh,rmsd1-pm7,3.41
omegapdb_2byh,rmsd236-mmff,3.35
omegapdb_2byh,rmsd236-opt,2.91
omegapdb_2byh,rmsd236-pm7,5.01
omegapdb_2byh,rmsd28-mmff,5.12
omegapdb_2byh,rmsd28-pm7,1.93
omegapdb_2byh,rmsd74-mmff,5.41
omegapdb_2byh,rmsd74-pm7,1.84
omegapdb_2byh,rmsd80-mmff,2.59
omegapdb_2byh,rmsd80-opt,3.66
omegapdb_2byh,rmsd80-pm7,5.44
omegapdb_2byh,rmsd84-mmff,2.77
omegapdb_2byh,rmsd84-pm7,2.10
omegapdb_2byh,rmsd99-mmff,2.53
omegapdb_2byh,rmsd99-pm7,2.93
omegapdb_2byi,rmsd114-mmff,1.33
omegapdb_2byi,rmsd114-opt,3.67
omegapdb_2byi,rmsd114-pm7,1.09
omegapdb_2byi,rmsd129-mmff,4.36
omegapdb_2byi,rmsd129-opt,4.03
omegapdb_2byi,rmsd129-pm7,4.27
omegapdb_2byi,rmsd134-mmff,3.54
omegapdb_2byi,rmsd134-pm7,3.08
omegapdb_2byi,rmsd13-mmff,5.41
omegapdb_2byi,rmsd13-pm7,1.74
omegapdb_2byi,rmsd164-mmff,4.18
omegapdb_2byi,rmsd164-opt,1.63
omegapdb_2byi,rmsd164-pm7,4.11
omegapdb_2byi,rmsd180-mmff,1.74
omegapdb_2byi,rmsd180-opt,1.37
omegapdb_2byi,rmsd180-pm7,7.34
omegapdb_2byi,rmsd181-mmff,1.15
omegapdb_2byi,rmsd181-pm7,3.22
omegapdb_2byi,rmsd182-mmff,2.62
omegapdb_2byi,rmsd182-pm7,3.77
omegapdb_2byi,rmsd185-mmff,3.70
omegapdb_2byi,rmsd185-pm7,2.87
omegapdb_2byi,rmsd186-mmff,5.10
omegapdb_2byi,rmsd186-pm7,1.69
omegapdb_2byi,rmsd1-mmff,3.49
omegapdb_2byi,rmsd1-pm7,1.28
omegapdb_2byi,rmsd203-mmff,2.97
omegapdb_2byi,rmsd203-opt,3.14
omegapdb_2byi,rmsd203-pm7,1.93
omegapdb_2byi,rmsd20-mmff,2.58
omegapdb_2byi,rmsd20-pm7,3.87
omegapdb_2byi,rmsd229-mmff,4.05
omegapdb_2byi,rmsd229-opt,2.97
omegapdb_2byi,rmsd229-pm7,4.56
omegapdb_2byi,rmsd235-mmff,5.85
omegapdb_2byi,rmsd235-opt,2.56
omegapdb_2byi,rmsd235-pm7,4.65
omegapdb_2byi,rmsd2-mmff,1.09
omegapdb_2byi,rmsd2-pm7,2.70
omegapdb_2byi,rmsd3-mmff,3.15
omegapdb_2byi,rmsd3-pm7,2.90
omegapdb_2byi,rmsd68-mmff,3.11
omegapdb_2byi,rmsd68-opt,3.11
omegapdb_2byi,rmsd68-pm7,4.84
omegapdb_2byi,rmsd78-mmff,5.58
omegapdb_2byi,rmsd78-opt,1.94
omegapdb_2byi,rmsd78-pm7,3.04
omegapdb_2byi,rmsd89-mmff,2.39
omegapdb_2byi,rmsd89-opt,4.34
omegapdb_2byi,rmsd89-pm7,2.08
omegapdb_2c4w,rmsd13-mmff,2.28
omegapdb_2c4w,rmsd13-opt,2.68
omegapdb_2c4w,rmsd13-pm7,6.16
omegapdb_2c4w,rmsd1-mmff,0.81
omegapdb_2c4w,rmsd1-opt,2.24
omegapdb_2c4w,rmsd1-pm7,3.71
omegapdb_2c4w,rmsd20-mmff,2.63
omegapdb_2c4w,rmsd20-opt,1.18
omegapdb_2c4w,rmsd20-pm7,2.85
omegapdb_2c4w,rmsd22-mmff,0.80
omegapdb_2c4w,rmsd22-opt,3.40
omegapdb_2c4w,rmsd22-pm7,3.01
omegapdb_2c4w,rmsd2-mmff,1.90
omegapdb_2c4w,rmsd2-opt,3.98
omegapdb_2c4w,rmsd2-pm7,1.48
omegapdb_2c4w,rmsd43-mmff,2.85
omegapdb_2c4w,rmsd43-pm7,3.57
omegapdb_2c4w,rmsd51-mmff,2.59
omegapdb_2c4w,rmsd51-pm7,2.97
omegapdb_2c4w,rmsd62-mmff,1.49
omegapdb_2c4w,rmsd62-opt,4.76
omegapdb_2c4w,rmsd62-pm7,0.85
omegapdb_2c4w,rmsd66-mmff,2.82
omegapdb_2c4w,rmsd66-opt,2.33
omegapdb_2c4w,rmsd66-pm7,1.41
omegapdb_2c4w,rmsd69-mmff,3.00
omegapdb_2c4w,rmsd69-opt,1.45
omegapdb_2c4w,rmsd69-pm7,0.90
omegapdb_2c4w,rmsd75-mmff,3.35
omegapdb_2c4w,rmsd75-opt,1.10
omegapdb_2c4w,rmsd75-pm7,2.48
omegapdb_2c4w,rmsd7-mmff,4.59
omegapdb_2c4w,rmsd7-opt,2.59
omegapdb_2c4w,rmsd7-pm7,2.87
omegapdb_2cbs,rmsd101-mmff,2.84
omegapdb_2cbs,rmsd101-opt,1.84
omegapdb_2cbs,rmsd101-pm7,2.82
omegapdb_2cbs,rmsd105-mmff,1.85
omegapdb_2cbs,rmsd105-opt,3.92
omegapdb_2cbs,rmsd105-pm7,2.29
omegapdb_2cbs,rmsd116-mmff,1.22
omegapdb_2cbs,rmsd116-opt,2.74
omegapdb_2cbs,rmsd116-pm7,2.67
omegapdb_2cbs,rmsd141-mmff,1.44
omegapdb_2cbs,rmsd141-opt,1.80
omegapdb_2cbs,rmsd141-pm7,1.26
omegapdb_2cbs,rmsd150-mmff,1.05
omegapdb_2cbs,rmsd150-opt,2.58
omegapdb_2cbs,rmsd150-pm7,4.09
omegapdb_2cbs,rmsd154-mmff,6.41
omegapdb_2cbs,rmsd154-opt,0.96
omegapdb_2cbs,rmsd154-pm7,1.13
omegapdb_2cbs,rmsd157-mmff,2.17
omegapdb_2cbs,rmsd157-opt,2.70
omegapdb_2cbs,rmsd157-pm7,2.01
omegapdb_2cbs,rmsd177-mmff,1.12
omegapdb_2cbs,rmsd177-opt,4.10
omegapdb_2cbs,rmsd177-pm7,1.15
omegapdb_2cbs,rmsd1-mmff,5.03
omegapdb_2cbs,rmsd1-pm7,1.19
omegapdb_2cbs,rmsd28-mmff,0.91
omegapdb_2cbs,rmsd28-pm7,4.59
omegapdb_2cbs,rmsd46-mmff,0.98
omegapdb_2cbs,rmsd46-opt,0.94
omegapdb_2cbs,rmsd46-pm7,4.01
omegapdb_2cbs,rmsd78-mmff,0.94
omegapdb_2cbs,rmsd78-pm7,2.55
omegapdb_2cbs,rmsd99-mmff,2.04
omegapdb_2cbs,rmsd99-opt,0.96
omegapdb_2cbs,rmsd99-pm7,3.14
omegapdb_2cbs,rmsd9-mmff,1.21
omegapdb_2cbs,rmsd9-pm7,2.17
omegapdb_2cji,rmsd116-mmff,1.93
omegapdb_2cji,rmsd116-opt,2.73
omegapdb_2cji,rmsd116-pm7,1.88
omegapdb_2cji,rmsd128-mmff,2.39
omegapdb_2cji,rmsd128-opt,3.69
omegapdb_2cji,rmsd128-pm7,1.91
omegapdb_2cji,rmsd138-mmff,1.40
omegapdb_2cji,rmsd138-opt,2.57
omegapdb_2cji,rmsd138-pm7,5.48
omegapdb_2cji,rmsd165-mmff,1.39
omegapdb_2cji,rmsd165-opt,5.42
omegapdb_2cji,rmsd165-pm7,1.17
omegapdb_2cji,rmsd171-mmff,4.39
omegapdb_2cji,rmsd171-opt,1.67
omegapdb_2cji,rmsd171-pm7,6.60
omegapdb_2cji,rmsd187-mmff,1.72
omegapdb_2cji,rmsd187-opt,1.29
omegapdb_2cji,rmsd187-pm7,2.32
omegapdb_2cji,rmsd188-mmff,8.48
omegapdb_2cji,rmsd188-opt,1.20
omegapdb_2cji,rmsd188-pm7,3.51
omegapdb_2cji,rmsd1-mmff,2.11
omegapdb_2cji,rmsd1-pm7,1.35
omegapdb_2cji,rmsd209-mmff,1.30
omegapdb_2cji,rmsd209-opt,2.66
omegapdb_2cji,rmsd209-pm7,5.23
omegapdb_2cji,rmsd223-mmff,2.20
omegapdb_2cji,rmsd223-pm7,1.17
omegapdb_2cji,rmsd228-mmff,3.18
omegapdb_2cji,rmsd228-opt,1.26
omegapdb_2cji,rmsd228-pm7,2.73
omegapdb_2cji,rmsd39-mmff,1.32
omegapdb_2cji,rmsd39-opt,2.90
omegapdb_2cji,rmsd39-pm7,1.30
omegapdb_2evc,rmsd10-mmff,1.81
omegapdb_2evc,rmsd10-opt,3.17
omegapdb_2evc,rmsd10-pm7,3.61
omegapdb_2evc,rmsd11-mmff,2.46
omegapdb_2evc,rmsd11-opt,2.21
omegapdb_2evc,rmsd11-pm7,2.53
omegapdb_2evc,rmsd12-mmff,0.90
omegapdb_2evc,rmsd12-opt,3.47
omegapdb_2evc,rmsd12-pm7,2.84
omegapdb_2evc,rmsd13-mmff,0.91
omegapdb_2evc,rmsd13-opt,2.67
omegapdb_2evc,rmsd13-pm7,0.58
omegapdb_2evc,rmsd1-mmff,1.02
omegapdb_2evc,rmsd1-opt,1.65
omegapdb_2evc,rmsd1-pm7,2.67
omegapdb_2evc,rmsd2-mmff,0.72
omegapdb_2evc,rmsd2-opt,2.20
omegapdb_2evc,rmsd2-pm7,1.81
omegapdb_2evc,rmsd3-mmff,0.98
omegapdb_2evc,rmsd3-opt,1.11
omegapdb_2evc,rmsd3-pm7,6.40
omegapdb_2evc,rmsd4-mmff,0.67
omegapdb_2evc,rmsd4-pm7,2.59
omegapdb_2evc,rmsd6-mmff,0.59
omegapdb_2evc,rmsd6-opt,3.42
omegapdb_2evc,rmsd6-pm7,0.62
omegapdb_2evc,rmsd7-mmff,0.56
omegapdb_2evc,rmsd7-opt,7.11
omegapdb_2evc,rmsd7-pm7,1.66
omegapdb_2evc,rmsd8-mmff,3.03
omegapdb_2evc,rmsd8-opt,0.76
omegapdb_2evc,rmsd8-pm7,1.56
omegapdb_2ewb,rmsd173-mmff,1.84
omegapdb_2ewb,rmsd173-opt,0.86
omegapdb_2ewb,rmsd173-pm7,4.34
omegapdb_2ewb,rmsd19-mmff,0.84
omegapdb_2ewb,rmsd19-pm7,2.94
omegapdb_2ewb,rmsd201-mmff,1.86
omegapdb_2ewb,rmsd201-opt,4.13
omegapdb_2ewb,rmsd201-pm7,2.66
omegapdb_2ewb,rmsd226-mmff,0.79
omegapdb_2ewb,rmsd226-opt,5.05
omegapdb_2ewb,rmsd226-pm7,0.85
omegapdb_2ewb,rmsd227-mmff,3.75
omegapdb_2ewb,rmsd227-opt,0.80
omegapdb_2ewb,rmsd227-pm7,1.05
omegapdb_2ewb,rmsd229-mmff,0.81
omegapdb_2ewb,rmsd229-opt,2.64
omegapdb_2ewb,rmsd229-pm7,2.64
omegapdb_2ewb,rmsd249-mmff,0.79
omegapdb_2ewb,rmsd249-opt,4.66
omegapdb_2ewb,rmsd249-pm7,2.14
omegapdb_2ewb,rmsd41-mmff,0.79
omegapdb_2ewb,rmsd41-opt,1.85
omegapdb_2ewb,rmsd41-pm7,2.07
omegapdb_2ewb,rmsd71-mmff,0.79
omegapdb_2ewb,rmsd71-opt,0.95
omegapdb_2ewb,rmsd71-pm7,4.58
omegapdb_2ewb,rmsd82-mmff,0.77
omegapdb_2ewb,rmsd82-opt,2.96
omegapdb_2ewb,rmsd82-pm7,3.83
omegapdb_2ewb,rmsd90-mmff,4.13
omegapdb_2ewb,rmsd90-opt,3.81
omegapdb_2ewb,rmsd90-pm7,0.94
omegapdb_2f14,rmsd102-mmff,2.97
omegapdb_2f14,rmsd102-opt,2.35
omegapdb_2f14,rmsd102-pm7,4.57
omegapdb_2f14,rmsd108-mmff,1.59
omegapdb_2f14,rmsd108-pm7,3.53
omegapdb_2f14,rmsd109-mmff,3.01
omegapdb_2f14,rmsd109-opt,1.65
omegapdb_2f14,rmsd109-pm7,1.62
omegapdb_2f14,rmsd113-mmff,4.18
omegapdb_2f14,rmsd113-opt,1.62
omegapdb_2f14,rmsd113-pm7,2.68
omegapdb_2f14,rmsd13-mmff,1.81
omegapdb_2f14,rmsd13-opt,3.66
omegapdb_2f14,rmsd13-pm7,1.53
omegapdb_2f14,rmsd143-mmff,3.56
omegapdb_2f14,rmsd143-pm7,5.88
omegapdb_2f14,rmsd155-mmff,1.61
omegapdb_2f14,rmsd155-opt,3.09
omegapdb_2f14,rmsd155-pm7,1.66
omegapdb_2f14,rmsd157-mmff,4.58
omegapdb_2f14,rmsd157-opt,1.62
omegapdb_2f14,rmsd157-pm7,3.55
omegapdb_2f14,rmsd174-mmff,2.09
omegapdb_2f14,rmsd174-opt,1.59
omegapdb_2f14,rmsd174-pm7,1.76
omegapdb_2f14,rmsd1-mmff,4.96
omegapdb_2f14,rmsd1-pm7,5.55
omegapdb_2f14,rmsd209-mmff,1.64
omegapdb_2f14,rmsd209-pm7,3.57
omegapdb_2f14,rmsd210-mmff,1.50
omegapdb_2f14,rmsd210-pm7,3.29
omegapdb_2f14,rmsd244-mmff,2.19
omegapdb_2f14,rmsd244-opt,4.82
omegapdb_2f14,rmsd244-pm7,2.03
omegapdb_2f14,rmsd245-mmff,1.60
omegapdb_2f14,rmsd245-opt,3.27
omegapdb_2f14,rmsd245-pm7,1.63
omegapdb_2f14,rmsd249-mmff,5.34
omegapdb_2f14,rmsd249-opt,2.33
omegapdb_2f14,rmsd249-pm7,1.63
omegapdb_2f14,rmsd47-mmff,1.61
omegapdb_2f14,rmsd47-pm7,2.44
omegapdb_2f14,rmsd77-mmff,1.61
omegapdb_2f14,rmsd77-pm7,2.85
omegapdb_2f34,rmsd10-mmff,1.70
omegapdb_2f34,rmsd10-opt,1.87
omegapdb_2f34,rmsd10-pm7,0.81
omegapdb_2f34,rmsd135-mmff,5.23
omegapdb_2f34,rmsd135-opt,2.84
omegapdb_2f34,rmsd135-pm7,2.87
omegapdb_2f34,rmsd168-mmff,0.82
omegapdb_2f34,rmsd168-opt,1.03
omegapdb_2f34,rmsd168-pm7,1.71
omegapdb_2f34,rmsd186-mmff,2.88
omegapdb_2f34,rmsd186-opt,2.37
omegapdb_2f34,rmsd186-pm7,2.56
omegapdb_2f34,rmsd192-mmff,2.79
omegapdb_2f34,rmsd192-opt,0.75
omegapdb_2f34,rmsd192-pm7,2.90
omegapdb_2f34,rmsd1-mmff,2.81
omegapdb_2f34,rmsd1-pm7,0.87
omegapdb_2f34,rmsd208-mmff,0.81
omegapdb_2f34,rmsd208-opt,1.38
omegapdb_2f34,rmsd208-pm7,1.59
omegapdb_2f34,rmsd209-mmff,2.72
omegapdb_2f34,rmsd209-opt,3.34
omegapdb_2f34,rmsd209-pm7,3.80
omegapdb_2f34,rmsd232-mmff,0.87
omegapdb_2f34,rmsd232-opt,1.02
omegapdb_2f34,rmsd232-pm7,5.26
omegapdb_2f34,rmsd27-mmff,0.85
omegapdb_2f34,rmsd27-pm7,1.74
omegapdb_2f34,rmsd33-mmff,3.12
omegapdb_2f34,rmsd33-opt,0.89
omegapdb_2f34,rmsd33-pm7,4.65
omegapdb_2f34,rmsd34-mmff,1.11
omegapdb_2f34,rmsd34-pm7,0.84
omegapdb_2f34,rmsd3-mmff,4.87
omegapdb_2f34,rmsd3-opt,0.84
omegapdb_2f34,rmsd3-pm7,3.01
omegapdb_2f34,rmsd44-mmff,4.81
omegapdb_2f34,rmsd44-pm7,0.91
omegapdb_2f34,rmsd49-mmff,2.97
omegapdb_2f34,rmsd49-pm7,5.50
omegapdb_2f34,rmsd9-mmff,2.82
omegapdb_2f34,rmsd9-pm7,1.97
omegapdb_2f4j,rmsd107-mmff,3.45
omegapdb_2f4j,rmsd107-opt,4.97
omegapdb_2f4j,rmsd107-pm7,1.21
omegapdb_2f4j,rmsd13-mmff,3.03
omegapdb_2f4j,rmsd13-opt,1.50
omegapdb_2f4j,rmsd13-pm7,2.64
omegapdb_2f4j,rmsd150-mmff,5.01
omegapdb_2f4j,rmsd150-opt,1.36
omegapdb_2f4j,rmsd150-pm7,2.32
omegapdb_2f4j,rmsd155-mmff,1.11
omegapdb_2f4j,rmsd155-pm7,2.92
omegapdb_2f4j,rmsd158-mmff,3.41
omegapdb_2f4j,rmsd158-opt,3.25
omegapdb_2f4j,rmsd158-pm7,1.11
omegapdb_2f4j,rmsd162-mmff,3.75
omegapdb_2f4j,rmsd162-pm7,3.07
omegapdb_2f4j,rmsd170-mmff,1.35
omegapdb_2f4j,rmsd170-pm7,2.37
omegapdb_2f4j,rmsd171-mmff,3.21
omegapdb_2f4j,rmsd171-opt,1.17
omegapdb_2f4j,rmsd171-pm7,4.48
omegapdb_2f4j,rmsd210-mmff,1.24
omegapdb_2f4j,rmsd210-pm7,2.64
omegapdb_2f4j,rmsd216-mmff,2.24
omegapdb_2f4j,rmsd216-opt,1.22
omegapdb_2f4j,rmsd216-pm7,1.17
omegapdb_2f4j,rmsd228-mmff,2.49
omegapdb_2f4j,rmsd228-pm7,1.84
omegapdb_2f4j,rmsd238-mmff,3.42
omegapdb_2f4j,rmsd238-opt,3.92
omegapdb_2f4j,rmsd238-pm7,1.24
omegapdb_2f4j,rmsd45-mmff,5.39
omegapdb_2f4j,rmsd45-opt,1.17
omegapdb_2f4j,rmsd45-pm7,2.59
omegapdb_2f4j,rmsd46-mmff,2.92
omegapdb_2f4j,rmsd46-opt,4.87
omegapdb_2f4j,rmsd46-pm7,1.95
omegapdb_2f4j,rmsd60-mmff,5.49
omegapdb_2f4j,rmsd60-pm7,1.16
omegapdb_2f4j,rmsd66-mmff,2.92
omegapdb_2f4j,rmsd66-opt,2.28
omegapdb_2f4j,rmsd66-pm7,5.57
omegapdb_2f6v,rmsd108-mmff,2.11
omegapdb_2f6v,rmsd108-pm7,2.92
omegapdb_2f6v,rmsd114-mmff,3.90
omegapdb_2f6v,rmsd114-pm7,1.34
omegapdb_2f6v,rmsd118-mmff,3.24
omegapdb_2f6v,rmsd118-opt,1.84
omegapdb_2f6v,rmsd118-pm7,6.02
omegapdb_2f6v,rmsd131-mmff,3.45
omegapdb_2f6v,rmsd131-opt,1.04
omegapdb_2f6v,rmsd131-pm7,5.45
omegapdb_2f6v,rmsd158-mmff,3.56
omegapdb_2f6v,rmsd158-opt,5.89
omegapdb_2f6v,rmsd158-pm7,1.26
omegapdb_2f6v,rmsd161-mmff,3.27
omegapdb_2f6v,rmsd161-opt,3.22
omegapdb_2f6v,rmsd161-pm7,1.10
omegapdb_2f6v,rmsd168-mmff,3.36
omegapdb_2f6v,rmsd168-opt,5.15
omegapdb_2f6v,rmsd168-pm7,1.06
omegapdb_2f6v,rmsd16-mmff,2.07
omegapdb_2f6v,rmsd16-pm7,2.18
omegapdb_2f6v,rmsd1-mmff,1.09
